User Id,Event Dt,Revenue
220823860348,2019-05-14 08:48:59,4.99
174136146275,2019-05-14 20:36:15,4.99
023782155723,2019-05-14 14:44:57,4.99
945440995910,2019-05-14 19:33:42,4.99
860101386467,2019-05-14 08:57:30,4.99
463459933174,2019-05-14 07:38:28,4.99
366331104309,2019-05-14 04:44:49,4.99
231660870705,2019-05-14 07:12:22,4.99
032789118861,2019-05-14 18:32:54,4.99
858053230978,2019-05-14 02:13:43,4.99
483326405237,2019-05-14 05:28:01,4.99
394226807653,2019-05-14 22:10:31,4.99
505009341391,2019-05-14 00:19:38,4.99
369858680739,2019-05-14 03:36:32,4.99
107490176469,2019-05-14 07:10:31,4.99
281601769022,2019-05-14 18:41:59,4.99
655520338703,2019-05-14 01:07:03,4.99
403712593692,2019-05-14 06:50:20,4.99
016789678966,2019-05-14 18:32:35,4.99
611135863057,2019-05-14 22:55:50,4.99
270745921153,2019-05-14 15:06:15,4.99
228097129317,2019-05-14 02:07:46,4.99
846863824412,2019-05-14 05:51:55,4.99
530117634720,2019-05-14 13:55:02,4.99
039080377044,2019-05-14 23:52:47,4.99
159585215725,2019-05-14 12:57:59,4.99
483393995892,2019-05-14 12:06:09,4.99
914471713918,2019-05-14 10:59:59,4.99
939340454530,2019-05-14 20:02:30,4.99
586391395648,2019-05-14 08:20:30,4.99
177970364778,2019-05-14 22:14:13,4.99
764086596354,2019-05-14 21:41:24,4.99
698825366282,2019-05-14 20:39:52,49.99
822872249205,2019-05-14 14:56:24,4.99
124323958337,2019-05-14 11:49:27,4.99
339970102255,2019-05-14 06:30:55,4.99
204070196497,2019-05-14 23:46:05,4.99
162352477083,2019-05-14 04:27:28,4.99
490091077291,2019-05-14 22:16:40,4.99
146171330321,2019-05-14 11:52:42,4.99
017408155995,2019-05-14 20:26:47,4.99
830194373499,2019-05-14 06:16:31,4.99
029891868032,2019-05-14 18:37:58,4.99
400099924227,2019-05-14 01:05:52,4.99
309701505670,2019-05-14 07:13:01,4.99
566596656935,2019-05-14 13:51:04,4.99
507418622601,2019-05-14 16:12:37,4.99
972327659911,2019-05-14 16:23:16,4.99
306588452395,2019-05-14 02:20:29,4.99
829636429758,2019-05-14 07:01:52,4.99
179084656995,2019-05-15 06:32:30,4.99
784328289169,2019-05-15 16:18:46,4.99
850805182366,2019-05-15 11:54:09,4.99
873621468157,2019-05-15 04:41:32,4.99
017581148006,2019-05-15 15:09:19,4.99
375723120853,2019-05-15 18:40:39,4.99
126684183172,2019-05-15 06:01:36,4.99
711689281718,2019-05-15 22:45:57,4.99
105185877222,2019-05-15 23:14:23,4.99
788687315625,2019-05-15 03:25:55,4.99
279520205196,2019-05-15 14:27:23,4.99
487749017576,2019-05-15 22:22:02,4.99
404347733520,2019-05-15 20:32:03,4.99
174136146275,2019-05-15 06:15:59,4.99
497182161299,2019-05-15 18:04:08,4.99
183166321232,2019-05-15 23:36:58,4.99
011502629125,2019-05-15 10:02:06,4.99
109607464440,2019-05-15 01:56:37,4.99
945440995910,2019-05-15 11:23:08,4.99
097310322486,2019-05-15 02:29:34,4.99
950770323895,2019-05-15 18:03:54,4.99
366331104309,2019-05-15 07:35:29,4.99
726056570239,2019-05-15 19:23:28,4.99
287161532365,2019-05-15 17:33:44,9.99
231660870705,2019-05-15 06:28:09,4.99
858053230978,2019-05-15 21:36:43,4.99
394226807653,2019-05-15 14:26:36,4.99
136759257628,2019-05-15 21:07:08,4.99
086203516658,2019-05-15 04:04:26,4.99
183065719283,2019-05-15 05:40:11,4.99
756421048432,2019-05-15 18:01:11,4.99
203479425680,2019-05-15 00:37:24,4.99
443940968090,2019-05-15 02:18:37,4.99
488187551073,2019-05-15 18:31:19,4.99
820357040179,2019-05-15 01:16:55,4.99
483393995892,2019-05-15 21:41:11,4.99
746862187317,2019-05-15 05:49:50,4.99
914471713918,2019-05-15 03:02:28,4.99
363174698849,2019-05-15 23:29:31,5.99
094587298031,2019-05-15 23:59:24,4.99
609267128055,2019-05-15 15:57:43,4.99
361570623984,2019-05-15 09:57:37,4.99
822153250439,2019-05-15 09:06:04,4.99
737626746738,2019-05-15 12:01:59,4.99
315998614501,2019-05-15 03:26:00,4.99
822872249205,2019-05-15 11:17:02,4.99
124323958337,2019-05-15 04:51:38,4.99
314733901866,2019-05-15 06:17:25,4.99
339970102255,2019-05-15 07:12:23,4.99
715199641810,2019-05-15 15:13:19,4.99
522978216945,2019-05-15 12:48:18,4.99
146171330321,2019-05-15 05:14:13,4.99
251271407333,2019-05-15 04:39:13,4.99
507418622601,2019-05-15 06:47:17,4.99
765919710518,2019-05-15 10:42:38,4.99
985560307943,2019-05-15 20:41:10,9.99
419015407499,2019-05-15 15:18:13,4.99
076257442997,2019-05-15 05:08:23,4.99
588840798518,2019-05-15 17:44:18,4.99
622893082985,2019-05-15 14:00:17,4.99
785434993155,2019-05-15 12:24:02,4.99
820909014233,2019-05-15 00:19:41,4.99
017402754333,2019-05-15 00:06:08,4.99
632310411256,2019-05-15 04:19:46,4.99
223656484191,2019-05-15 20:26:56,4.99
826665083679,2019-05-15 06:25:05,4.99
265158560619,2019-05-15 17:24:17,4.99
883827239090,2019-05-15 20:34:54,4.99
791898972406,2019-05-15 19:09:11,4.99
092571063234,2019-05-15 14:36:28,4.99
784885401335,2019-05-16 00:03:32,4.99
769669137453,2019-05-16 01:14:51,4.99
033606575057,2019-05-16 05:17:11,4.99
692072441061,2019-05-16 10:03:01,4.99
586435406988,2019-05-16 22:46:27,4.99
880980528273,2019-05-16 07:47:26,4.99
880322020988,2019-05-16 03:29:51,4.99
971239099811,2019-05-16 23:46:23,4.99
017581148006,2019-05-16 07:44:18,4.99
375723120853,2019-05-16 02:17:49,4.99
204634485980,2019-05-16 00:37:03,4.99
621646182958,2019-05-16 14:06:16,4.99
021999570769,2019-05-16 01:16:28,4.99
191926413381,2019-05-16 04:19:07,4.99
149608220723,2019-05-16 05:33:55,4.99
653874176052,2019-05-16 01:58:19,4.99
543787195203,2019-05-16 08:05:13,4.99
973679892787,2019-05-16 08:02:16,4.99
877588563546,2019-05-16 14:19:17,4.99
115194764417,2019-05-16 20:34:54,4.99
497182161299,2019-05-16 18:10:07,4.99
805170930543,2019-05-16 16:20:09,4.99
503220232257,2019-05-16 20:09:39,4.99
287161532365,2019-05-16 15:48:22,4.99
032789118861,2019-05-16 00:58:51,4.99
369858680739,2019-05-16 22:43:05,4.99
107490176469,2019-05-16 14:17:15,4.99
136759257628,2019-05-16 00:31:27,4.99
122607423868,2019-05-16 13:19:13,4.99
203479425680,2019-05-16 11:39:41,4.99
514472831790,2019-05-16 06:12:03,4.99
713295939410,2019-05-16 21:46:44,4.99
195680165505,2019-05-16 22:54:07,4.99
820357040179,2019-05-16 10:09:52,4.99
291224583517,2019-05-16 08:31:29,4.99
369714434525,2019-05-16 22:01:53,4.99
483393995892,2019-05-16 13:44:40,4.99
939371520294,2019-05-16 19:11:00,4.99
415063812028,2019-05-16 14:33:38,4.99
483003915183,2019-05-16 05:33:53,4.99
764086596354,2019-05-16 04:04:40,4.99
698825366282,2019-05-16 03:27:21,4.99
124323958337,2019-05-16 04:22:15,4.99
490091077291,2019-05-16 16:51:07,4.99
340478199597,2019-05-16 18:39:44,4.99
829636429758,2019-05-16 10:37:52,4.99
198876634829,2019-05-16 21:57:13,4.99
667621975957,2019-05-16 21:05:04,4.99
579548339904,2019-05-16 21:00:29,4.99
419015407499,2019-05-16 08:07:33,4.99
332070719925,2019-05-16 20:13:01,4.99
622893082985,2019-05-16 22:03:37,4.99
445230891031,2019-05-16 05:14:49,4.99
725683591487,2019-05-16 01:00:25,4.99
017402754333,2019-05-16 21:41:32,4.99
632310411256,2019-05-16 04:58:08,4.99
791898972406,2019-05-16 21:04:09,4.99
153820382195,2019-05-16 12:52:16,4.99
174004451318,2019-05-16 17:16:30,4.99
596929698931,2019-05-16 03:09:15,4.99
977067570923,2019-05-16 13:41:44,4.99
554703828324,2019-05-16 03:14:01,4.99
055994240093,2019-05-16 04:18:11,4.99
170668637792,2019-05-16 14:24:04,4.99
861842256362,2019-05-16 19:46:08,4.99
307636720011,2019-05-16 06:31:08,4.99
163431604962,2019-05-16 01:44:30,4.99
263403644582,2019-05-16 17:33:25,4.99
730419688282,2019-05-16 10:46:07,4.99
688276052660,2019-05-16 13:32:09,9.99
586359118318,2019-05-17 20:57:48,4.99
000414791703,2019-05-17 03:29:52,4.99
413775361858,2019-05-17 08:12:15,4.99
126684183172,2019-05-17 15:50:40,4.99
204634485980,2019-05-17 16:31:11,4.99
105185877222,2019-05-17 22:50:20,4.99
021999570769,2019-05-17 04:46:39,4.99
191926413381,2019-05-17 18:50:50,4.99
877025567722,2019-05-17 18:51:12,4.99
713229127683,2019-05-17 05:54:34,4.99
404952972347,2019-05-17 19:32:33,4.99
404347733520,2019-05-17 07:52:58,5.99
535796428055,2019-05-17 16:48:51,4.99
456685407393,2019-05-17 04:28:18,4.99
827268907020,2019-05-17 05:28:24,4.99
115194764417,2019-05-17 10:56:36,4.99
286647490665,2019-05-17 22:36:31,4.99
383703509267,2019-05-17 20:34:33,4.99
045776380753,2019-05-17 13:39:24,4.99
394226807653,2019-05-17 18:54:14,4.99
505009341391,2019-05-17 09:24:14,4.99
856983759481,2019-05-17 09:13:38,4.99
136759257628,2019-05-17 14:02:14,4.99
827615031106,2019-05-17 17:32:51,4.99
557556117257,2019-05-17 08:08:33,4.99
270745921153,2019-05-17 16:34:51,4.99
133701893294,2019-05-17 05:57:47,4.99
815498638740,2019-05-17 02:20:40,4.99
713295939410,2019-05-17 23:32:13,4.99
905049894690,2019-05-17 09:53:44,4.99
159585215725,2019-05-17 02:54:15,4.99
483393995892,2019-05-17 18:08:25,4.99
363174698849,2019-05-17 20:10:19,4.99
861695607774,2019-05-17 06:14:25,4.99
822153250439,2019-05-17 10:39:37,4.99
415063812028,2019-05-17 10:41:12,4.99
489084506771,2019-05-17 07:20:54,4.99
243524410124,2019-05-17 23:29:54,49.99
198548620341,2019-05-17 12:40:18,4.99
049270002305,2019-05-17 17:55:51,4.99
314733901866,2019-05-17 00:40:34,4.99
085908874002,2019-05-17 00:10:46,4.99
343343279410,2019-05-17 03:02:11,4.99
566596656935,2019-05-17 11:13:38,4.99
667621975957,2019-05-17 11:24:59,4.99
419015407499,2019-05-17 21:54:23,4.99
598348242358,2019-05-17 21:48:54,4.99
087380812013,2019-05-17 08:35:18,4.99
445230891031,2019-05-17 18:46:32,4.99
791898972406,2019-05-17 12:47:14,4.99
153820382195,2019-05-17 23:50:18,4.99
174004451318,2019-05-17 13:35:48,4.99
269025477294,2019-05-17 09:42:40,4.99
521979312449,2019-05-17 19:50:49,4.99
055994240093,2019-05-17 10:01:48,4.99
752744133703,2019-05-17 14:24:46,4.99
861842256362,2019-05-17 05:39:37,4.99
176088026727,2019-05-17 12:38:55,4.99
163431604962,2019-05-17 15:37:41,4.99
338343388023,2019-05-17 12:39:43,4.99
475605034906,2019-05-17 15:00:44,4.99
417137992548,2019-05-17 15:39:18,4.99
483408633476,2019-05-17 17:29:48,4.99
491718806721,2019-05-17 16:51:02,4.99
207192489979,2019-05-17 06:38:44,4.99
360921648351,2019-05-17 20:58:04,4.99
299893248594,2019-05-17 04:52:12,4.99
522594941072,2019-05-17 20:30:07,4.99
433766957658,2019-05-17 06:34:34,4.99
999144982784,2019-05-17 15:37:01,4.99
775102069672,2019-05-17 23:41:59,9.99
972456176488,2019-05-17 04:02:16,4.99
895988402104,2019-05-17 08:13:43,4.99
150288180999,2019-05-17 12:02:33,4.99
998251299515,2019-05-17 17:39:50,5.99
361782897578,2019-05-17 12:38:48,4.99
147701384434,2019-05-17 21:48:46,4.99
626807144131,2019-05-18 11:56:48,4.99
763388948404,2019-05-18 16:47:02,4.99
033606575057,2019-05-18 06:17:58,4.99
942514568034,2019-05-18 19:00:52,4.99
184603779807,2019-05-18 18:07:16,4.99
162122420677,2019-05-18 17:52:22,4.99
935146843741,2019-05-18 22:03:30,4.99
712044672306,2019-05-18 00:18:29,4.99
761233471022,2019-05-18 12:01:37,4.99
404347733520,2019-05-18 09:36:34,4.99
059649027450,2019-05-18 02:27:17,4.99
726056570239,2019-05-18 17:27:44,4.99
274832843370,2019-05-18 02:38:57,4.99
578819302034,2019-05-18 22:55:45,4.99
016789678966,2019-05-18 18:39:07,4.99
270745921153,2019-05-18 12:58:28,4.99
369714434525,2019-05-18 06:35:31,4.99
483393995892,2019-05-18 21:09:59,4.99
914471713918,2019-05-18 20:47:13,4.99
573481274261,2019-05-18 22:10:18,4.99
822872249205,2019-05-18 09:02:23,4.99
049270002305,2019-05-18 07:15:43,4.99
162352477083,2019-05-18 00:45:41,4.99
522978216945,2019-05-18 13:09:58,4.99
146171330321,2019-05-18 15:32:23,4.99
343343279410,2019-05-18 13:36:59,4.99
029891868032,2019-05-18 06:03:09,4.99
400099924227,2019-05-18 11:10:40,4.99
198876634829,2019-05-18 18:10:35,4.99
667621975957,2019-05-18 00:59:13,4.99
419015407499,2019-05-18 22:33:44,4.99
213468351687,2019-05-18 19:43:08,4.99
087380812013,2019-05-18 22:19:01,4.99
445230891031,2019-05-18 15:02:08,4.99
349096005793,2019-05-18 06:44:01,4.99
189423736975,2019-05-18 23:41:15,4.99
092571063234,2019-05-18 15:17:16,4.99
061167592925,2019-05-18 02:46:21,4.99
153820382195,2019-05-18 22:47:02,4.99
269025477294,2019-05-18 22:32:07,4.99
421062184216,2019-05-18 00:02:56,4.99
055994240093,2019-05-18 20:36:28,4.99
752744133703,2019-05-18 04:48:19,4.99
170668637792,2019-05-18 12:09:58,4.99
456680411136,2019-05-18 03:07:21,4.99
730419688282,2019-05-18 01:02:58,4.99
688276052660,2019-05-18 08:55:06,4.99
183919855523,2019-05-18 05:16:54,4.99
084910907848,2019-05-18 00:48:26,4.99
358514182561,2019-05-18 17:39:36,4.99
522594941072,2019-05-18 10:06:32,4.99
895988402104,2019-05-18 09:26:09,4.99
994505199749,2019-05-18 16:26:27,5.99
361782897578,2019-05-18 20:35:24,4.99
531832253725,2019-05-18 16:00:21,4.99
709034137112,2019-05-18 17:05:44,4.99
729733008063,2019-05-18 22:42:39,4.99
909380657805,2019-05-18 23:18:07,4.99
910684534670,2019-05-18 09:47:23,4.99
285705212780,2019-05-18 18:33:10,4.99
667791431896,2019-05-18 00:27:35,4.99
822055781011,2019-05-18 08:14:14,4.99
503702240061,2019-05-18 09:04:52,4.99
938084089370,2019-05-18 01:17:46,4.99
593520990464,2019-05-18 02:33:47,4.99
764765857813,2019-05-18 17:56:04,4.99
556307939826,2019-05-18 10:45:12,4.99
159791804347,2019-05-18 17:31:15,4.99
225389782606,2019-05-18 11:26:32,4.99
625835570726,2019-05-18 00:02:15,4.99
740493315980,2019-05-18 07:33:12,4.99
493714936542,2019-05-18 00:49:45,9.99
458076338649,2019-05-18 20:45:43,4.99
642420646939,2019-05-18 01:39:31,4.99
615727753979,2019-05-18 19:48:30,4.99
914062168985,2019-05-19 17:00:15,4.99
064474110919,2019-05-19 12:41:56,4.99
872148430066,2019-05-19 04:15:05,4.99
109843833662,2019-05-19 03:30:16,4.99
678936610986,2019-05-19 16:06:42,4.99
059058997486,2019-05-19 18:54:15,4.99
653462760786,2019-05-19 21:14:57,4.99
184603779807,2019-05-19 22:03:59,4.99
375723120853,2019-05-19 14:54:19,4.99
204634485980,2019-05-19 20:21:45,4.99
051627480194,2019-05-19 03:23:37,4.99
241142207446,2019-05-19 15:13:55,4.99
149608220723,2019-05-19 08:14:50,4.99
134694507389,2019-05-19 08:24:26,4.99
220823860348,2019-05-19 08:52:27,4.99
631266193664,2019-05-19 17:10:17,4.99
011502629125,2019-05-19 07:58:25,4.99
274832843370,2019-05-19 16:27:20,4.99
858053230978,2019-05-19 01:29:30,4.99
045776380753,2019-05-19 08:15:26,4.99
535644136110,2019-05-19 16:30:54,4.99
856983759481,2019-05-19 03:53:57,4.99
557556117257,2019-05-19 05:36:34,4.99
658636358190,2019-05-19 16:27:33,4.99
815498638740,2019-05-19 23:21:18,4.99
195680165505,2019-05-19 01:43:20,4.99
244522577030,2019-05-19 20:21:35,4.99
643699972021,2019-05-19 13:58:09,4.99
894023370171,2019-05-19 11:34:07,4.99
737626746738,2019-05-19 03:12:21,4.99
874235023533,2019-05-19 17:19:13,4.99
984389977193,2019-05-19 23:03:00,4.99
302985604818,2019-05-19 19:19:59,4.99
289085515752,2019-05-19 00:34:31,4.99
419015407499,2019-05-19 13:15:17,4.99
332070719925,2019-05-19 14:15:13,4.99
445230891031,2019-05-19 12:39:45,4.99
017402754333,2019-05-19 17:32:14,4.99
223656484191,2019-05-19 21:54:53,4.99
092571063234,2019-05-19 05:30:10,4.99
870784569391,2019-05-19 12:19:31,4.99
061167592925,2019-05-19 21:33:03,4.99
554703828324,2019-05-19 23:42:44,4.99
303923658212,2019-05-19 15:18:11,4.99
752744133703,2019-05-19 11:38:40,49.99
861842256362,2019-05-19 06:50:36,4.99
338343388023,2019-05-19 17:44:07,4.99
183919855523,2019-05-19 16:43:46,4.99
491718806721,2019-05-19 07:58:26,4.99
358514182561,2019-05-19 07:10:08,4.99
433766957658,2019-05-19 15:46:55,4.99
599538330805,2019-05-19 21:58:14,4.99
709034137112,2019-05-19 14:40:31,4.99
729733008063,2019-05-19 09:00:21,4.99
503702240061,2019-05-19 18:32:47,4.99
661705350411,2019-05-19 06:06:00,4.99
064369705416,2019-05-19 23:59:51,4.99
353078097800,2019-05-19 02:01:25,4.99
615727753979,2019-05-19 15:21:57,4.99
583884005801,2019-05-19 04:03:29,4.99
192910075612,2019-05-19 23:41:52,4.99
555598523062,2019-05-19 13:31:55,4.99
435520250819,2019-05-19 18:35:00,4.99
194712160845,2019-05-19 15:06:52,4.99
186336108319,2019-05-19 12:16:38,4.99
114284489873,2019-05-19 00:14:51,4.99
720636078405,2019-05-19 00:04:04,4.99
900924018798,2019-05-19 16:25:46,4.99
466149393120,2019-05-19 03:43:10,9.99
309295806447,2019-05-19 02:48:26,4.99
600725535051,2019-05-19 16:41:03,4.99
339294553683,2019-05-19 00:51:28,4.99
866608847603,2019-05-19 14:46:21,4.99
683043296533,2019-05-19 11:25:23,4.99
038945945546,2019-05-19 09:06:18,4.99
379208497953,2019-05-19 19:18:57,4.99
214946910877,2019-05-19 19:45:44,4.99
273184942189,2019-05-19 06:54:54,4.99
415559539815,2019-05-19 20:06:16,4.99
707418269374,2019-05-19 06:59:32,4.99
760313911733,2019-05-19 05:06:27,4.99
671016317922,2019-05-19 05:06:00,5.99
742163862923,2019-05-19 00:39:16,4.99
172680080954,2019-05-20 18:27:30,4.99
769669137453,2019-05-20 02:29:44,4.99
872148430066,2019-05-20 13:44:52,4.99
445724754149,2019-05-20 13:47:24,4.99
069209036971,2019-05-20 15:36:02,4.99
322843245936,2019-05-20 14:14:09,4.99
162122420677,2019-05-20 10:59:59,4.99
375723120853,2019-05-20 19:53:34,4.99
555317348307,2019-05-20 08:47:02,4.99
764700749739,2019-05-20 00:49:07,4.99
276783559649,2019-05-20 23:22:03,4.99
443677892066,2019-05-20 13:19:28,4.99
931105300547,2019-05-20 06:21:44,4.99
161220173130,2019-05-20 03:57:54,4.99
860101386467,2019-05-20 01:38:30,4.99
136759257628,2019-05-20 07:45:30,4.99
694147160284,2019-05-20 14:59:32,4.99
403712593692,2019-05-20 05:36:56,4.99
488187551073,2019-05-20 05:18:26,4.99
846863824412,2019-05-20 05:20:25,4.99
291224583517,2019-05-20 23:44:45,4.99
369714434525,2019-05-20 00:51:50,4.99
159585215725,2019-05-20 11:17:22,4.99
483393995892,2019-05-20 14:55:48,4.99
644472168645,2019-05-20 08:42:08,4.99
094587298031,2019-05-20 10:59:55,4.99
361570623984,2019-05-20 19:17:33,4.99
812431173113,2019-05-20 14:55:19,4.99
822872249205,2019-05-20 10:56:42,4.99
124323958337,2019-05-20 20:53:05,4.99
936603289423,2019-05-20 21:12:00,4.99
343343279410,2019-05-20 12:46:48,4.99
198876634829,2019-05-20 09:03:30,4.99
667621975957,2019-05-20 12:39:20,4.99
815873312117,2019-05-20 04:06:05,4.99
092571063234,2019-05-20 20:49:58,4.99
870784569391,2019-05-20 15:37:04,4.99
061167592925,2019-05-20 11:29:49,4.99
153820382195,2019-05-20 09:01:28,4.99
170668637792,2019-05-20 06:45:01,4.99
176088026727,2019-05-20 12:27:35,4.99
417137992548,2019-05-20 00:10:05,4.99
999144982784,2019-05-20 08:10:21,4.99
531832253725,2019-05-20 12:42:01,4.99
764765857813,2019-05-20 11:32:31,4.99
225389782606,2019-05-20 05:26:57,4.99
555598523062,2019-05-20 03:29:46,4.99
194712160845,2019-05-20 00:39:28,4.99
781732164572,2019-05-20 04:18:48,4.99
114284489873,2019-05-20 16:55:56,4.99
900924018798,2019-05-20 10:49:02,4.99
766040048262,2019-05-20 12:10:06,4.99
886878923457,2019-05-20 23:40:48,4.99
727314804928,2019-05-20 05:32:45,4.99
185593309727,2019-05-20 13:38:15,4.99
680317225380,2019-05-20 16:22:46,4.99
225931748416,2019-05-20 02:49:22,4.99
123414915650,2019-05-20 17:45:06,4.99
496702062878,2019-05-20 14:09:25,4.99
642712888985,2019-05-20 09:27:31,4.99
573601180660,2019-05-20 09:09:32,4.99
767166987419,2019-05-20 03:02:52,4.99
558672334782,2019-05-20 23:56:20,4.99
158018360675,2019-05-20 19:44:14,4.99
146386129928,2019-05-20 00:32:26,4.99
586783305920,2019-05-20 20:45:58,4.99
296636464921,2019-05-20 00:45:03,4.99
287533977489,2019-05-20 02:28:13,4.99
778027854258,2019-05-21 17:07:56,4.99
632423601743,2019-05-21 21:07:13,4.99
083915658643,2019-05-21 04:11:44,4.99
204634485980,2019-05-21 23:32:07,4.99
051627480194,2019-05-21 08:12:32,4.99
614186616862,2019-05-21 11:07:29,4.99
478259517211,2019-05-21 20:28:32,4.99
059649027450,2019-05-21 18:22:54,4.99
063593469853,2019-05-21 07:58:21,4.99
805170930543,2019-05-21 18:29:50,4.99
382454697280,2019-05-21 04:33:02,4.99
366331104309,2019-05-21 11:27:05,4.99
880705062837,2019-05-21 02:06:15,4.99
394226807653,2019-05-21 22:04:18,4.99
856983759481,2019-05-21 11:50:21,4.99
262759599453,2019-05-21 12:35:27,4.99
183065719283,2019-05-21 12:02:02,4.99
658636358190,2019-05-21 05:44:55,4.99
530117634720,2019-05-21 02:42:36,4.99
820357040179,2019-05-21 06:23:11,4.99
483393995892,2019-05-21 04:42:44,4.99
861695607774,2019-05-21 23:10:21,4.99
894023370171,2019-05-21 15:09:17,4.99
737626746738,2019-05-21 13:06:37,4.99
483003915183,2019-05-21 07:10:17,4.99
